group,user
1659,1220
1659,1298
1659,1400
1659,1689
1659,1950
1659,2120
1659,2301
1660,471
1660,1694
1660,1720
1660,1832
1660,1919
1660,1937
1660,2097
1660,2145
1661,471
1661,1834
1661,1875
1661,2009
1661,2023
1661,2113
1661,2590
1661,2704
1662,471
1662,2261
1662,2292
1662,2321
1662,2330
1662,2404
1662,2814
1662,2978
1663,471
1663,2262
1663,2268
1663,2307
1663,2420
1663,2443
1663,4104
1663,4197
1664,471
1664,2295
1664,2309
1664,2357
1664,2518
1664,2528
1664,2691
1664,2747
1665,471
1665,2523
1665,2557
1665,2594
1665,2669
1665,2727
1665,2769
1665,2939
1666,471
1666,3373
1666,3392
1666,3491
1666,3541
1666,3555
1666,3624
1666,3702
1667,471
1667,3922
1667,3942
1667,4029
1667,4098
1667,4130
1667,4145
1667,4290
1668,472
1668,486
1668,525
1668,567
1668,738
1668,1015
1668,1080
1668,1153
1669,472
1669,519
1669,677
1669,686
1669,844
1669,2627
1669,3233
1669,3539
1670,473
1670,475
1670,489
1670,501
1670,548
1671,475
1671,478
1671,492
1671,496
1672,476
1672,493
1672,550
1672,662
1672,1091
1672,1579
1672,1644
1672,1839
1673,476
1673,494
1673,597
1673,918
1673,1402
1673,1766
1673,2223
1673,2368
1674,476
1674,504
1674,525
1674,1132
1674,1220
1674,1226
1674,1376
1674,1699
1675,476
1675,520
1675,553
1675,576
1675,638
1675,895
1675,1410
1675,1697
1676,477
1676,486
1676,577
1676,596
1676,1225
1676,1232
1676,1554
1676,1904
1677,486
1677,559
1677,641
1677,655
1677,1020
1677,1229
1677,1265
1678,487
1678,488
1678,492
1679,488
1679,493
1679,1529
1679,1727
1679,1834
1679,2035
1679,2207
1679,2301
1680,488
1680,498
1680,500
1681,489
1681,492
1681,498
1681,505
1682,490
1682,504
1682,535
1682,536
1682,3977
1682,4019
1682,4362
1682,4400
1683,490
1683,510
1683,520
1683,878
1683,1073
1683,1226
1683,1249
1683,1655
1684,490
1684,519
1684,707
1684,2070
1684,2151
1684,2440
1684,2554
1684,3136
1685,490
1685,554
1685,746
1685,784
1685,1660
1685,1759
1685,1982
1685,2009
1686,490
1686,884
1686,985
1686,1012
1686,1021
1686,1234
1686,1773
1686,1898
1687,490
1687,891
1687,1005
1687,1135
1687,1281
1687,1764
1687,1780
1687,2008
1688,490
1688,906
1688,959
1688,1081
1688,1268
1688,1419
1688,1581
1688,1602
1689,493
1689,608
1689,726
1689,1003
1689,1472
1689,1763
1689,2246
1689,2852
1690,493
1690,631
1690,732
1690,1079
1690,1160
1690,1597
1690,1734
1690,1743
1691,493
1691,671
1691,1068
1691,1167
1691,1678
1691,2002
1691,2474
1691,2628
1692,493
1692,719
1692,869
1692,1271
1692,1722
1692,1883
1692,1974
1692,1990
1693,493
1693,746
1693,952
1693,1185
1693,2051
1693,2135
1693,2338
1693,2386
1694,493
1694,1075
1694,1517
1694,1907
1694,2049
1694,2388
1694,2491
1694,2532
1695,493
1695,1109
1695,1221
1695,1467
1695,1878
1695,2160
1695,2443
1695,2567
1696,494
1696,497
1696,660
1696,701
1696,1068
1696,1573
1696,1948
1696,2041
1697,494
1697,556
1697,699
1697,726
1697,813
1697,1247
1697,1517
1697,1879
1698,495
1698,496
1698,505
1699,496
1699,500
1699,501
1700,497
1700,608
1700,661
1700,698
1700,990
1700,1114
1700,1946
1700,3148
1701,497
1701,638
1701,657
1701,724
1701,1479
1701,2532
1701,2637
1701,2805
1702,500
1702,502
1702,505
1703,502
1703,573
1703,735
1703,876
1703,908
1703,966
1704,504
1704,506
1704,540
1704,650
1704,2554
1704,3016
1704,3020
1704,3284
1705,504
1705,509
1705,586
1705,684
1705,711
1705,4195
1706,506
1706,525
1706,550
1706,725
1706,1148
1706,1314
1706,1534
1706,1916
1707,506
1707,553
1707,608
1707,893
1707,1121
1707,1132
1707,1507
1707,1799
1708,506
1708,557
1708,594
1708,861
1708,1008
1708,1561
1708,1595
1708,2054
1709,506
1709,597
1709,743
1709,888
1709,1353
1709,1612
1709,1750
1709,1792
1710,506
1710,627
1710,677
1710,1080
1710,1268
1710,1948
1710,2278
1710,2450
1711,506
1711,700
1711,819
1711,1154
1711,1495
1711,1779
1711,1925
1711,1967
1712,506
1712,706
1712,776
1712,1236
1712,1451
1712,1630
1712,1934
1712,2123
1713,506
1713,707
1713,797
1713,848
1713,1028
1713,1791
1713,1802
1713,2043
1714,506
1714,724
1714,821
1714,1065
1714,1185
1714,1553
1714,1763
1714,2002
1715,506
1715,728
1715,768
1715,1214
1715,1294
1715,1577
1715,1827
1715,2055
1716,506
1716,766
1716,895
1716,901
1716,1578
1716,1636
1716,2093
1716,2150
1717,506
1717,784
1717,825
1717,944
1717,1031
1717,1213
1717,1581
1717,1735
1718,506
1718,798
1718,998
1718,1277
1718,1401
1718,1456
1718,2006
1718,2062
1719,506
1719,811
1719,857
1719,954
1719,1244
1719,1632
1719,1955
1719,2086
1720,506
1720,813
1720,840
1720,1238
1720,1273
1720,1521
1720,1654
1720,1801
1721,506
1721,841
1721,891
1721,1241
1721,1292
1721,1788
1721,1835
1721,1900
1722,506
1722,894
1722,1006
1722,1016
1722,1307
1722,1410
1722,1549
1722,1725
1723,506
1723,918
1723,1003
1723,1071
1723,1230
1723,1249
1723,2282
1723,2474
1724,506
1724,1017
1724,1234
1724,1481
1724,1669
1724,1852
1724,2151
1724,2188
1725,506
1725,1043
1725,1264
1725,1483
1725,2242
1725,2347
1725,2532
1725,2880
1726,506
1726,1068
1726,1093
1726,1100
1726,1332
1726,1462
1726,2455
1726,4179
1727,506
1727,1114
1727,1153
1727,1218
1727,1457
1727,1602
1727,2095
1727,2161
1728,506
1728,1263
1728,1281
1728,1872
1728,3376
1728,3630
1728,3947
1728,3964
1729,506
1729,1319
1729,1358
1729,1359
1729,1469
1729,2177
1729,3395
1729,4080
1730,506
1730,1325
1730,1335
1730,1427
1730,1497
1730,1842
1730,2131
1730,2218
1731,506
1731,1329
1731,1369
1731,1420
1731,1494
1731,1511
1731,1847
1731,1920
1732,506
1732,1343
1732,1355
1732,1465
1732,1479
1732,1839
1732,1879
1732,2020
1733,508
1733,509
1733,613
1733,2061
1733,2670
1733,2816
1733,2934
1733,3174
1734,508
1734,557
1734,754
1734,756
1734,1401
1734,1499
1734,1750
1734,2223
1735,508
1735,633
1735,763
1735,1329
1735,1381
1735,1465
1735,1834
1735,2242
1736,508
1736,791
1736,1081
1736,1205
1736,1443
1736,2340
1736,2344
1736,2650
1737,508
1737,796
1737,952
1737,1323
1737,1395
1737,2961
1737,7216
1737,7234
1738,508
1738,927
1738,1222
1738,1345
1738,1392
1738,1393
1738,1457
1739,509
1739,568
1739,610
1739,664
1739,741
1740,511
1740,648
1740,734
1740,884
1740,994
1740,1050
1740,1478
1740,1630
1741,511
1741,673
1741,764
1741,980
1741,993
1741,1227
1741,1284
1741,1379
1742,511
1742,692
1742,900
1742,943
1742,1018
1742,1071
1742,1143
1742,1252
1743,511
1743,763
1743,779
1743,795
1743,928
1743,1372
1743,1538
1743,1607
1744,511
1744,821
1744,840
1744,1239
1744,1267
1744,1483
1744,1501
1744,4056
1745,511
1745,861
1745,992
1745,1317
1745,1573
1745,1615
1745,1739
1745,1990
1746,511
1746,984
1746,1005
1746,1498
1746,1631
1746,1812
1746,1937
1746,1998
1747,512
1747,516
1747,605
1747,1435
1747,2352
1747,3247
1747,3449
1747,3736
1748,514
1748,515
1748,534
1748,549
1749,515
1749,519
1749,535
1749,551
1749,553
1750,516
1750,556
1750,723
1750,1117
1750,1187
1750,1676
1750,1705
1750,1819
1751,516
1751,629
1751,870
1751,1088
1751,1176
1751,1286
1751,1288
1751,1390
1752,517
1752,557
1752,577
1752,701
1752,1674
1752,1868
1752,2122
1752,2129
1753,518
1753,541
1753,852
1753,1024
1753,1296
1753,1369
1753,1489
1753,1639
1754,518
1754,554
1754,574
1754,2110
1754,2172
1754,2178
1754,2381
1754,2430
1755,520
1755,536
1755,650
1755,730
1755,2211
1755,2336
1755,2485
1755,2614
1756,520
1756,540
1756,637
1756,728
1756,1830
1756,2022
1756,2175
1756,2633
1757,520
1757,559
1757,636
1757,1076
1757,1077
1757,1397
1757,1725
1757,2055
1758,520
1758,594
1758,763
1758,1046
1758,1137
1758,1636
1758,1793
1758,1873
1759,520
1759,602
1759,680
1759,743
1759,839
1759,1153
1759,1220
1759,1419
1760,520
1760,617
1760,620
1760,768
1760,827
1760,1279
1760,1443
1760,2014
1761,520
1761,651
1761,784
1761,959
1761,1080
1761,1316
1761,1533
1761,1585
1762,520
1762,698
1762,834
1762,1334
1762,2257
1762,2741
1762,3050
1762,3127
1763,520
1763,738
1763,884
1763,1114
1763,1707
1763,2039
1763,2120
1763,3020
1764,520
1764,758
1764,893
1764,1152
1764,1257
1764,1433
1764,1827
1764,1956
1765,520
1765,781
1765,788
1765,832
1765,962
1765,1198
1765,1346
1765,1619
1766,520
1766,798
1766,817
1766,853
1766,1426
1766,2047
1766,2134
1766,2346
1767,520
1767,990
1767,1189
1767,1218
1767,1549
1767,1673
1767,1750
1767,1886
1768,520
1768,1057
1768,1394
1768,1398
1768,1499
1768,1617
1768,1893
1768,1920
1769,520
1769,1307
1769,1369
1769,1465
1769,1474
1769,1578
1769,1989
1769,2023
1770,520
1770,1381
1770,1411
1770,3146
1770,4119
1770,4184
1770,4886
1770,5554
1771,520
1771,1457
1771,1612
1771,1834
1771,2226
1771,2314
1771,2348
1771,2450
1772,520
1772,1510
1772,1633
1772,2482
1772,3056
1772,3062
1772,3221
1772,3222
1773,520
1773,1595
1773,1653
1773,1695
1773,1802
1773,2109
1773,2264
1773,2410
1774,520
1774,1769
1774,1887
1774,1918
1774,1929
1774,1975
1774,3791
1774,8803
1775,520
1775,1800
1775,1917
1775,2006
1775,2082
1775,2266
1775,2308
1775,2559
1776,520
1776,1833
1776,1876
1776,2017
1776,2043
1776,2063
1776,2070
1776,2206
1777,520
1777,1885
1777,1898
1777,1899
1777,2294
1777,2393
1777,2529
1777,2627
1778,520
1778,1972
1778,1981
1778,1983
1778,2103
1778,2590
1778,2692
1778,2900
1779,525
1779,536
1779,633
1779,709
1779,1419
1779,1499
1779,1533
1779,1931
1780,525
1780,538
1780,575
1780,1068
1780,1071
1780,1446
1780,1643
1780,2436
1781,525
1781,576
1781,723
1781,1214
1781,1402
1781,1581
1781,1818
1781,1893
1782,525
1782,580
1782,598
1782,754
1782,832
1782,839
1782,1507
1782,1827
1783,525
1783,645
1783,699
1783,861
1783,1592
1783,1644
1783,1948
1783,2083
1784,525
1784,687
1784,788
1784,895
1784,1121
1784,1257
1784,1316
1784,1414
1785,526
1785,527
1785,548
1785,628
1786,529
1786,537
1786,540
1786,656
1786,717
1786,753
1786,773
1787,534
1787,559
1787,699
1787,4169
1787,4336
1787,4489
1787,4866
1787,4988
1788,534
1788,1003
1788,1839
1788,2068
1788,2511
1788,2603
1788,2749
1788,2805
1789,534
1789,7054
1789,7144
1789,7178
1789,7182
1789,7250
1789,7260
1789,7300
1790,534
1790,9809
1790,9854
1790,9903
1790,9935
1790,10001
1790,10023
1790,10032
1791,537
1791,566
1791,650
1791,823
1791,858
1791,896
1791,913
1791,946
1792,538
1792,545
1792,570
1792,608
1792,1091
1792,1479
1792,1778
1792,2083
1793,538
1793,555
1793,726
1793,888
1793,1644
1793,2131
1793,2240
1793,2260
1794,540
1794,551
1794,555
1794,1214
1794,1716
1794,2688
1794,2776
1794,3045
1795,541
1795,587
1795,596
1795,942
1795,1058
1795,1470
1795,1637
1795,1774
1796,541
1796,597
1796,603
1796,860
1796,893
1796,904
1796,1405
1796,1407
1797,541
1797,605
1797,648
1797,1116
1797,1248
1797,1537
1797,1814
1797,1915
1798,541
1798,606
1798,683
1798,1529
1798,1630
1798,1713
1798,1924
1798,2216
1799,541
1799,615
1799,680
1799,741
1799,750
1799,2683
1799,3235
1799,3559
1800,541
1800,634
1800,724
1800,956
1800,1598
1800,1751
1800,1947
1800,2123
1801,541
1801,653
1801,695
1801,1240
1801,1283
1801,4121
1801,4554
1801,4708
1802,541
1802,676
1802,1740
1802,1781
1802,1861
1802,2021
1802,2717
1802,2837
1803,541
1803,687
1803,833
1803,843
1803,1124
1803,1154
1803,1304
1803,1578
1804,541
1804,714
1804,827
1804,1194
1804,1408
1804,1831
1804,1880
1804,2034
1805,541
1805,789
1805,841
1805,1010
1805,1232
1805,1604
1805,1916
1805,2156
1806,541
1806,822
1806,905
1806,1336
1806,1410
1806,1595
1806,2407
1806,2495
1807,541
1807,850
1807,932
1807,1964
1807,2923
1807,3095
1807,3495
1807,3601
1808,541
1808,884
1808,935
1808,1189
1808,1258
1808,1376
1808,1672
1808,2163
1809,541
1809,889
1809,917
1809,1028
1809,2217
1809,3053
1809,3063
1809,3808
1810,541
1810,894
1810,945
1810,994
1810,1244
1810,1692
1810,1839
1810,2033
1811,541
1811,963
1811,1057
1811,1416
1811,1490
1811,1701
1811,2228
1811,2233
1812,541
1812,1033
1812,1121
1812,1153
1812,1236
1812,2110
1812,2284
1812,2429
1813,541
1813,1051
1813,1192
1813,1298
1813,1337
1813,1380
1813,1818
1813,1934
1814,541
1814,1152
1814,1155
1814,1508
1814,1549
1814,2203
1814,2426
1814,2474
1815,541
1815,1287
1815,1412
1815,1476
1815,1989
1815,2009
1815,2339
1815,2382
1816,541
1816,1303
1816,1307
1816,1500
1816,2103
1816,2179
1816,2259
1816,2275
1817,541
1817,1477
1817,1503
1817,1543
1817,1554
1817,1640
1817,2004
1817,4573
1818,541
1818,1516
1818,1533
1818,1800
1818,2415
1818,2477
1818,2568
1818,2642
1819,543
1819,572
1819,587
1819,807
1819,1124
1819,1546
1819,1767
1819,1796
1820,543
1820,601
1820,624
1820,665
1820,771
1820,859
1820,913
1820,957
1821,544
1821,550
1821,789
1821,1006
1821,1335
1821,1343
1821,1771
1821,2087
1822,544
1822,578
1822,629
1822,1072
1822,1204
1822,1445
1822,1485
1822,2676
1823,545
1823,550
1823,701
1823,917
1823,1065
1823,1562
1823,1891
1823,2194
1824,548
1824,562
1824,583
1824,593
1825,549
1825,573
1825,630
1826,550
1826,556
1826,570
1826,841
1826,1402
1826,1572
1826,1842
1826,2041
1827,550
1827,559
1827,638
1827,827
1827,1660
1827,1853
1827,2020
1827,2450
1828,550
1828,641
1828,813
1828,1075
1828,1763
1828,2253
1828,2455
1828,2534
1829,550
1829,657
1829,888
1829,2246
1829,2755
1829,2880
1829,2930
1829,3148
1830,550
1830,941
1830,1408
1830,1966
1830,2003
1830,2050
1830,2095
1830,2388
1831,550
1831,1062
1831,1093
1831,1497
1831,2240
1831,2659
1831,2913
1831,3293
1832,550
1832,1071
1832,1100
1832,1420
1832,1612
1832,2368
1832,2384
1832,2457
1833,550
1833,1156
1833,1178
1833,1705
1833,2326
1833,2380
1834,551
1834,554
1834,580
1834,615
1834,895
1834,1024
1834,1080
1834,1500
1835,552
1835,573
1835,583
1835,938
1836,553
1836,555
1836,632
1836,1047
1836,1226
1836,1443
1836,1750
1836,1800
1837,553
1837,574
1837,630
1837,2501
1837,2623
1837,2745
1837,2809
1837,2899
1838,553
1838,580
1838,651
1838,659
1838,1419
1838,1577
1838,1673
1838,1725
1839,554
1839,559
1839,597
1839,633
1839,1182
1839,1269
1839,1602
1839,1800
1840,554
1840,565
1840,738
1840,935
1840,1339
1840,2618
1840,2640
1840,2900
1841,554
1841,575
1841,638
1841,1057
1841,1152
1841,1346
1841,1401
1841,1520
1842,554
1842,602
1842,730
1842,739
1842,741
1843,555
1843,557
1843,565
1843,851
1843,893
1843,1304
1843,1410
1843,1424
1844,555
1844,617
1844,680
1844,884
1844,1298
1844,1561
1844,1660
1844,2103
1845,555
1845,687
1845,760
1845,860
1845,1185
1845,1746
1845,1764
1845,1974
1846,555
1846,743
1846,868
1846,894
1846,1162
1846,1457
1846,2055
1846,2341
1847,555
1847,784
1847,925
1847,1249
1847,1397
1847,1507
1847,1549
1847,1559
1848,555
1848,790
1848,911
1848,1257
1848,1491
1848,1874
1848,2110
1848,2287
1849,556
1849,614
1849,637
1849,892
1849,1302
1849,1497
1849,3964
1849,5190
1850,556
1850,625
1850,671
1850,1225
1850,1448
1850,2455
1850,4381
1850,5183
1851,556
1851,627
1851,770
1851,1000
1851,1164
1851,1245
1851,1370
1852,557
1852,564
1852,715
1852,1010
1852,1084
1852,1121
1852,1606
1852,2373
1853,557
1853,576
1853,725
1853,902
1853,1528
1853,1655
1853,1908
1853,2060
1854,557
1854,602
1854,714
1854,942
1854,1269
1854,1276
1854,1283
1854,2537
1855,557
1855,610
1855,702
1855,1597
1855,2961
1855,3174
1855,3211
1855,3538
1856,557
1856,617
1856,722
1856,817
1856,1114
1856,1494
1856,1619
1856,1679
1857,557
1857,659
1857,684
1857,1294
1857,1920
1857,1931
1857,2121
1857,2161
1858,557
1858,706
1858,718
1858,860
1858,1162
1858,1408
1858,1500
1858,2021
1859,557
1859,719
1859,750
1859,952
1859,3415
1859,4005
1859,4017
1859,4655
1860,557
1860,729
1860,869
1860,890
1860,1160
1860,1638
1860,1878
1860,2145
1861,557
1861,732
1861,798
1861,1248
1861,1414
1861,1758
1861,1777
1861,1834
1862,557
1862,743
1862,788
1862,1024
1862,1171
1862,1507
1862,1769
1862,1985
1863,557
1863,758
1863,822
1863,868
1863,1153
1863,1240
1863,1405
1863,2217
1864,557
1864,940
1864,1033
1864,1194
1864,1438
1864,1800
1864,1883
1864,1964
1865,557
1865,981
1865,1057
1865,1226
1865,1466
1865,1633
1865,1843
1865,1986
1866,557
1866,991
1866,1290
1866,1376
1866,1397
1866,1516
1866,1602
1866,2022
1867,557
1867,1006
1867,1218
1867,1303
1867,1419
1867,1612
1867,1827
1867,2110
1868,557
1868,1212
1868,1421
1868,1476
1868,1698
1868,1821
1868,1847
1868,2055
1869,557
1869,1221
1869,1392
1869,1423
1869,1459
1869,1471
1869,2207
1869,2994
1870,557
1870,1236
1870,1337
1870,1657
1870,1692
1870,1713
1870,1915
1870,2030
1871,557
1871,1277
1871,1443
1871,1573
1871,1667
1871,1766
1871,2231
1871,2341
1872,557
1872,1316
1872,1329
1872,1457
1872,1778
1872,2175
1872,2346
1872,2415
1873,557
1873,1394
1873,1491
1873,1520
1873,1533
1873,1672
1873,2322
1873,2429
1874,557
1874,1474
1874,1478
1874,1646
1874,1912
1874,2163
1874,2270
1874,2398
1875,557
1875,1503
1875,1518
1875,1730
1875,1824
1875,1850
1875,1958
1876,558
1876,574
1876,1354
1876,1542
1876,1737
1876,2064
1876,2097
1876,2202
1877,559
1877,680
1877,755
1877,1150
1877,1433
1877,1619
1877,1750
1877,1778
1878,559
1878,688
1878,712
1878,748
1878,1224
1878,1809
1878,1939
1878,1958
1879,561
1879,567
1879,696
1879,775
1879,977
1879,1009
1879,1127
1879,1166
1880,561
1880,573
1880,737
1880,769
1880,1004
1880,1078
1880,1186
1880,1188
1881,561
1881,580
1881,686
1881,862
1881,1136
1881,1146
1881,1157
1881,1245
1882,561
1882,600
1882,688
1882,765
1882,771
1882,773
1882,1275
1882,1391
1883,561
1883,619
1883,704
1883,852
1883,951
1883,1130
1883,1139
1883,1145
1884,561
1884,631
1884,705
1884,880
1884,898
1884,960
1884,976
1884,1283
1885,561
1885,764
1885,818
1885,838
1885,996
1885,1044
1885,1143
1885,1167
1886,561
1886,835
1886,877
1886,900
1886,908
1886,939
1886,980
1886,1096
1887,561
1887,859
1887,897
1887,983
1887,999
1887,1193
1887,1215
1887,1322
1888,561
1888,870
1888,931
1888,955
1888,1177
1888,1362
1888,1387
1888,1461
1889,561
1889,907
1889,957
1889,965
1889,1251
1889,1513
1889,1539
1890,562
1890,563
1890,639
1890,656
1890,672
1891,564
1891,572
1891,901
1891,935
1891,1400
1891,1473
1891,1805
1891,1934
1892,564
1892,660
1892,673
1892,1089
1892,1272
1892,1658
1892,1693
1892,2425
1893,564
1893,696
1893,770
1893,829
1893,1173
1893,1439
1893,1472
1893,1638
1894,564
1894,796
1894,915
1894,1149
1894,1160
1894,1689
1894,2386
1894,2901
1895,564
1895,841
1895,1050
1895,1239
1895,1598
1895,1696
1895,2528
1895,2980
1896,564
1896,888
1896,983
1896,994
1896,1370
1896,1608
1896,1684
1897,565
1897,587
1897,648
1897,1337
1897,1596
1897,1757
1897,1912
1897,2127
1898,565
1898,594
1898,823
1898,982
1898,1005
1898,2206
1898,2452
1898,2542
1899,565
1899,634
1899,733
1899,812
1900,566
1900,582
1900,707
1900,799
1900,885
1900,891
1900,3152
1900,3233
1901,566
1901,588
1901,800
1901,867
1901,916
1901,929
1902,569
1902,594
1902,683
1902,796
1902,1221
1902,1563
1902,1607
1902,1634
1903,569
1903,607
1903,761
1903,795
1903,915
1903,933
1903,997
1904,570
1904,575
1904,1394
1904,1427
1904,1608
1904,1725
1904,2341
1904,2457
1905,570
1905,577
1905,638
1905,918
1905,1006
1905,1770
1905,2101
1905,2297
1906,571
1906,572
1906,600
1906,601
1906,646
1906,667
1906,846
1906,1066
1907,571
1907,655
1907,722
1907,998
1907,1021
1907,1710
1907,1795
1907,2162
1908,571
1908,660
1908,796
1908,1109
1908,1168
1908,1199
1908,2207
1908,2813
1909,572
1909,577
1909,585
1909,1269
1909,1696
1909,2217
1909,2291
1909,2717
1910,576
1910,608
1910,1123
1910,1419
1910,1573
1910,1644
1910,1679
1910,1847
1911,583
1911,589
1911,600
1911,920
1911,972
1911,1098
1911,1215
1912,586
1912,617
1912,816
1912,2937
1912,3110
1912,3116
1912,3395
1912,3476
1913,591
1913,595
1913,601
1913,717
1913,736
1913,849
1913,873
1913,946
1914,592
1914,599
1914,747
1914,1130
1914,1309
1914,1488
1914,1525
1914,1540
1915,594
1915,611
1915,793
1915,1241
1915,1560
1915,1611
1915,1665
1915,1837
1916,594
1916,824
1916,828
1916,968
1916,984
1916,1135
1916,1223
1916,1683
1917,594
1917,858
1917,885
1917,1033
1917,2027
1917,2488
1917,3231
1917,3647
1918,594
1918,917
1918,1048
1918,1097
1918,1719
1918,1779
1918,1835
1918,2091
1919,594
1919,1070
1919,1208
1919,1471
1919,1718
1919,2114
1919,2480
1919,2546
1920,594
1920,1126
1920,1168
1920,2036
1920,2160
1920,2878
1920,2972
1920,3004
1921,594
1921,1138
1921,1234
1921,1244
1921,1654
1921,1971
1921,2239
1921,2271
1922,594
1922,1185
1922,1310
1922,1337
1922,1695
1922,2025
1922,2228
1922,2312
1923,594
1923,1277
1923,1298
1923,1473
1923,1649
1923,1893
1923,2093
1923,2170
1924,594
1924,1327
1924,1413
1924,1626
1924,1711
1924,2043
1924,2109
1924,2238
1925,594
1925,1609
1925,1690
1925,1726
1925,2079
1925,2083
1925,2117
1925,2279
1926,594
1926,1692
1926,1708
1926,1883
1926,2103
1926,2123
1926,2148
1926,2216
1927,594
1927,1707
1927,1910
1927,1976
1927,2070
1927,2289
1927,2965
1927,2983
1928,595
1928,624
1928,643
1928,800
1928,903
1928,912
1928,932
1928,965
1929,595
1929,626
1929,698
1929,846
1929,913
1930,596
1930,599
1930,687
1930,755
1930,1250
1930,1347
1930,1505
1930,1557
1931,596
1931,600
1931,705
1931,712
1931,761
1931,866
1931,1020
1931,1105
1932,596
1932,645
1932,704
1932,1100
1932,1251
1932,1296
1932,1441
1932,1484
1933,596
1933,696
1933,706
1933,935
1933,1010
1933,1305
1933,1410
1933,1646
1934,596
1934,777
1934,785
1934,933
1934,967
1934,978
1934,988
1935,597
1935,632
1935,687
1935,748
1935,1153
1935,1912
1935,1934
1935,1944
1936,597
1936,641
1936,789
1936,1167
1936,1217
1936,1946
1936,2525
1936,2659
1937,597
1937,645
1937,827
1937,926
1937,1310
1937,1731
1937,1752
1937,1818
1938,597
1938,683
1938,956
1938,1400
1938,1499
1938,1908
1938,2007
1938,2103
1939,597
1939,695
1939,930
1939,1050
1939,1185
1939,1756
1939,1899
1939,1964
1940,597
1940,715
1940,760
1940,1028
1940,1604
1940,2034
1940,2127
1940,2228
1941,597
1941,723
1941,843
1941,992
1941,1296
1941,1475
1941,1797
1941,2094
1942,597
1942,850
1942,1024
1942,1192
1942,1304
1942,1470
1942,1651
1942,2025
1943,597
1943,981
1943,1214
1943,1329
