group,user
1120,776
1120,837
1120,1281
1120,1410
1120,2108
1120,2171
1120,2359
1121,602
1121,615
1121,730
1121,1117
1121,1136
1121,1206
1121,1559
1121,1925
1122,602
1122,719
1122,853
1122,963
1122,1112
1122,1163
1122,1300
1122,1321
1123,607
1123,608
1123,629
1123,715
1123,1450
1123,3053
1123,3416
1123,3910
1124,607
1124,617
1124,630
1124,1443
1124,1741
1124,1982
1124,2270
1124,2578
1125,608
1125,833
1125,868
1125,917
1125,1021
1125,1583
1125,1717
1125,1772
1126,608
1126,844
1126,851
1126,1380
1126,1997
1126,2140
1126,2772
1126,2837
1127,608
1127,897
1127,919
1127,1046
1127,1882
1127,2415
1127,2465
1127,3209
1128,608
1128,1001
1128,1125
1128,1316
1128,1325
1128,3212
1128,3650
1128,4019
1129,608
1129,1092
1129,1170
1129,1328
1129,5117
1129,6339
1129,6652
1129,6740
1130,608
1130,1099
1130,1112
1130,4108
1130,4286
1130,4545
1130,4906
1130,8450
1131,608
1131,1587
1131,1666
1131,1938
1131,2077
1131,2989
1131,3029
1131,3142
1132,608
1132,2626
1132,2708
1132,2973
1132,2988
1132,3232
1132,3385
1132,3399
1133,608
1133,3588
1133,3617
1133,3667
1133,3804
1133,3896
1133,3929
1133,4007
1134,608
1134,4764
1134,4781
1134,4823
1134,4824
1134,4948
1134,5047
1134,5055
1135,610
1135,747
1135,876
1135,1004
1135,1482
1135,2021
1135,2056
1135,2129
1136,610
1136,2843
1136,2882
1136,3917
1136,3932
1136,3935
1136,4194
1136,4471
1137,611
1137,701
1137,809
1137,1150
1137,1266
1137,2158
1138,612
1138,658
1138,702
1138,763
1138,799
1138,982
1139,618
1139,651
1139,670
1139,673
1139,828
1139,1977
1139,2478
1139,2518
1140,619
1140,676
1140,711
1140,1408
1140,1765
1140,1990
1140,2351
1140,2383
1141,620
1141,621
1141,632
1141,695
1141,836
1141,998
1141,1036
1141,1121
1142,622
1142,624
1142,974
1142,1239
1142,1297
1142,1554
1142,3192
1142,3230
1143,622
1143,629
1143,631
1143,816
1143,857
1143,2046
1143,2505
1143,2773
1144,622
1144,766
1144,1024
1144,1033
1144,1543
1144,1816
1144,1888
1144,1891
1145,625
1145,691
1145,783
1145,922
1145,1069
1145,1234
1145,1439
1145,1900
1146,625
1146,753
1146,1111
1146,2500
1146,3395
1146,3583
1146,3735
1146,3860
1147,625
1147,1024
1147,1036
1147,1538
1147,1581
1147,1721
1147,2470
1147,2537
1148,625
1148,1112
1148,1226
1148,2192
1148,2457
1148,2758
1148,2921
1148,2942
1149,625
1149,1228
1149,1309
1149,2138
1149,2153
1149,2405
1149,2663
1149,2664
1150,625
1150,1433
1150,1642
1150,1791
1150,2416
1150,2730
1150,3111
1150,3233
1151,625
1151,1488
1151,1532
1151,2024
1151,2081
1151,2746
1151,3033
1151,3222
1152,627
1152,641
1152,764
1152,833
1152,912
1152,940
1152,985
1152,987
1153,630
1153,727
1153,826
1153,957
1153,1994
1153,2004
1153,2215
1153,2366
1154,631
1154,647
1154,1066
1154,1195
1154,1269
1154,1787
1154,2220
1154,3093
1155,631
1155,714
1155,888
1155,1071
1155,1124
1155,1164
1155,1235
1155,1519
1156,631
1156,826
1156,839
1156,906
1156,1017
1156,1295
1156,1600
1156,2043
1157,634
1157,637
1157,823
1157,1079
1157,1181
1157,1251
1157,1625
1157,1633
1158,634
1158,835
1158,972
1158,1297
1158,1359
1158,1702
1158,1721
1158,2041
1159,640
1159,665
1159,713
1159,865
1159,988
1159,1058
1159,1139
1159,1302
1160,640
1160,666
1160,726
1160,733
1160,930
1160,1045
1160,1120
1160,1284
1161,643
1161,673
1161,935
1161,1344
1161,1672
1161,1732
1161,1865
1161,1999
1162,644
1162,1008
1162,1271
1162,1405
1162,1479
1162,1701
1162,1802
1162,2014
1163,644
1163,1439
1163,1443
1163,1452
1163,1534
1163,1735
1163,1941
1163,2181
1164,644
1164,1898
1164,1939
1164,1974
1164,2209
1164,2358
1164,2458
1164,2612
1165,644
1165,1957
1165,1964
1165,2005
1165,2069
1165,2301
1165,2350
1165,2487
1166,644
1166,3212
1166,3232
1166,3242
1166,3292
1166,3622
1166,3686
1166,3695
1167,644
1167,3286
1167,3314
1167,3323
1167,3421
1167,3627
1167,3756
1167,3858
1168,644
1168,3531
1168,3546
1168,3600
1168,3711
1168,3768
1168,3808
1168,3840
1169,652
1169,654
1169,695
1169,761
1169,860
1169,947
1169,1116
1170,662
1170,692
1170,694
1170,823
1170,1299
1170,1326
1170,1651
1170,1693
1171,662
1171,739
1171,5288
1171,5394
1171,6111
1171,6501
1171,7217
1172,663
1172,673
1172,848
1172,859
1172,892
1172,1211
1172,1340
1172,1440
1173,663
1173,759
1173,804
1173,878
1173,1316
1173,1439
1173,1936
1173,2077
1174,663
1174,787
1174,820
1174,1098
1174,1209
1174,1343
1174,1406
1174,2900
1175,663
1175,790
1175,849
1175,1091
1175,1224
1175,1278
1175,1882
1175,3029
1176,668
1176,694
1176,771
1176,1005
1176,1575
1176,2187
1176,2284
1176,2501
1177,673
1177,709
1177,791
1177,893
1177,896
1177,948
1177,1087
1177,1207
1178,674
1178,695
1178,863
1178,867
1178,991
1178,1024
1178,1969
1178,2532
1179,675
1179,694
1179,854
1179,890
1179,1220
1179,1315
1179,1676
1179,1980
1180,675
1180,996
1180,1019
1180,1135
1180,1239
1180,1298
1180,2125
1180,2212
1181,677
1181,702
1181,781
1181,876
1181,1881
1181,2216
1181,2307
1181,2508
1182,677
1182,726
1182,791
1182,975
1182,1189
1182,1302
1182,1352
1182,1528
1183,677
1183,900
1183,1040
1183,1221
1183,1515
1183,1830
1183,2495
1183,2501
1184,677
1184,1155
1184,1171
1184,1451
1184,1477
1184,1857
1184,2054
1184,2467
1185,678
1185,787
1185,867
1185,879
1185,1329
1185,1539
1185,2265
1185,2362
1186,678
1186,807
1186,868
1186,945
1186,1612
1186,1776
1186,1941
1186,2132
1187,680
1187,692
1187,716
1187,865
1187,948
1187,1034
1187,1312
1187,1400
1188,680
1188,713
1188,733
1188,973
1188,1010
1188,1089
1188,1490
1188,1664
1189,684
1189,827
1189,867
1189,900
1189,1359
1189,1629
1189,1681
1189,2093
1190,686
1190,762
1190,846
1190,1034
1190,1042
1191,689
1191,700
1191,825
1191,1049
1191,2224
1191,2623
1191,2667
1191,2784
1192,689
1192,755
1192,890
1192,1058
1192,1080
1192,1822
1192,1926
1192,2078
1193,689
1193,761
1193,799
1193,852
1193,963
1193,1168
1193,1204
1194,705
1194,760
1194,864
1194,1061
1194,1083
1194,1098
1194,1508
1194,1995
1195,705
1195,763
1195,783
1195,830
1195,977
1195,1406
1195,1653
1195,2024
1196,705
1196,780
1196,797
1196,955
1196,1256
1196,1581
1196,1607
1196,1820
1197,705
1197,858
1197,952
1197,966
1197,1011
1197,1047
1197,1416
1197,1677
1198,705
1198,902
1198,985
1198,1159
1198,1384
1198,1547
1198,1565
1198,1871
1199,708
1199,730
1199,746
1199,1046
1199,1303
1199,1746
1199,1778
1199,1907
1200,708
1200,749
1200,779
1200,1316
1200,1482
1200,1782
1200,2402
1200,2559
1201,708
1201,759
1201,800
1201,921
1201,1286
1201,1583
1201,3291
1201,4215
1202,708
1202,771
1202,866
1202,1050
1202,1273
1202,1656
1202,2370
1202,2532
1203,708
1203,824
1203,994
1203,1226
1203,1469
1203,1636
1203,1654
1203,1950
1204,716
1204,733
1204,800
1204,955
1204,959
1204,983
1204,1158
1204,1313
1205,723
1205,862
1205,893
1205,1238
1205,1326
1205,1531
1205,1573
1205,1576
1206,723
1206,863
1206,900
1206,2549
1206,2609
1206,2750
1206,3040
1206,3056
1207,726
1207,774
1207,855
1207,1124
1207,1499
1207,2026
1207,2042
1207,2196
1208,730
1208,764
1208,799
1208,818
1208,909
1208,937
1209,731
1209,737
1209,771
1209,1164
1209,1307
1209,1543
1209,1751
1209,1976
1210,731
1210,787
1210,972
1210,1012
1210,1524
1210,1630
1210,1975
1210,1996
1211,731
1211,801
1211,844
1211,1075
1211,2425
1211,3339
1211,3584
1211,3971
1212,734
1212,2849
1212,3190
1212,3228
1212,3247
1212,3304
1212,3306
1212,3352
1213,734
1213,3946
1213,3950
1213,3969
1213,3991
1213,4000
1213,4082
1213,4186
1214,734
1214,5682
1214,5692
1214,5728
1214,5763
1214,5765
1214,5767
1214,5789
1215,734
1215,5986
1215,6037
1215,6095
1215,6099
1215,6103
1215,6104
1215,6120
1216,734
1216,6410
1216,6416
1216,6421
1216,6470
1216,6489
1216,6516
1216,6533
1217,734
1217,6780
1217,6840
1217,6849
1217,6850
1217,6902
1217,6912
1217,6917
1218,734
1218,7268
1218,7325
1218,7328
1218,7359
1218,7381
1218,7414
1218,7416
1219,734
1219,7527
1219,7570
1219,7585
1219,7590
1219,7608
1219,7617
1219,7626
1220,734
1220,7605
1220,7642
1220,7685
1220,7691
1220,7700
1220,7702
1220,7711
1221,734
1221,7655
1221,7701
1221,7709
1221,7722
1221,7733
1221,7750
1221,7751
1222,734
1222,8431
1222,8440
1222,8441
1222,8461
1222,8488
1222,8492
1222,8493
1223,734
1223,8491
1223,8498
1223,8503
1223,8527
1223,8537
1223,8538
1223,8539
1224,734
1224,8499
1224,8504
1224,8532
1224,8542
1224,8544
1224,8550
1224,8552
1225,734
1225,9002
1225,9003
1225,9035
1225,9076
1225,9077
1225,9080
1225,9084
1226,734
1226,9356
1226,9366
1226,9369
1226,9373
1226,9374
1226,9388
1226,9390
1227,734
1227,9477
1227,9486
1227,9500
1227,9507
1227,9513
1227,9524
1227,9525
1228,734
1228,9887
1228,9919
1228,9920
1228,9921
1228,9930
1228,9944
1228,9948
1229,734
1229,10767
1229,10810
1229,10881
1229,10883
1229,10884
1229,10886
1229,10900
1230,734
1230,11036
1230,11042
1230,11043
1230,11045
1230,11053
1230,11057
1230,11059
1231,734
1231,11082
1231,11084
1231,11099
1231,11108
1231,11118
1231,11119
1231,11120
1232,734
1232,11154
1232,11155
1232,11160
1232,11167
1232,11168
1232,11178
1232,11180
1233,737
1233,811
1233,989
1233,1049
1233,1231
1233,2265
1233,2307
1233,2358
1234,738
1234,909
1234,936
1234,1232
1235,744
1235,745
1235,872
1236,746
1236,815
1236,848
1236,1062
1236,1319
1236,1409
1236,1819
1236,1918
1237,746
1237,900
1237,946
1237,1427
1237,1568
1237,1604
1237,2054
1237,2227
1238,746
1238,1006
1238,1187
1238,1211
1238,1333
1238,1997
1238,2474
1238,2644
1239,746
1239,1030
1239,1306
1239,1358
1239,1730
1239,2028
1239,2485
1239,2866
1240,750
1240,811
1240,878
1240,1735
1240,1911
1240,2120
1240,2160
1240,2392
1241,750
1241,1044
1241,1143
1241,1222
1241,1505
1241,2319
1241,2422
1241,2605
1242,750
1242,1174
1242,1296
1242,1409
1242,1956
1242,2013
1242,2391
1242,2458
1243,750
1243,1896
1243,1931
1243,2093
1243,2125
1243,2230
1243,2517
1243,2741
1244,750
1244,1976
1244,2145
1244,2194
1244,2212
1244,2379
1244,2583
1244,2602
1245,754
1245,756
1245,1843
1246,759
1246,763
1246,797
1246,853
1246,904
1246,1279
1246,4719
1246,5778
1247,759
1247,780
1247,830
1247,1172
1247,1506
1247,2940
1247,3233
1247,3476
1248,760
1248,932
1248,961
1248,1006
1248,1189
1248,1301
1248,1315
1248,1731
1249,760
1249,1053
1249,1064
1249,1069
1249,1577
1249,1616
1249,1642
1249,1861
1250,760
1250,1068
1250,1128
1250,1340
1250,1376
1250,1378
1250,1392
1250,1475
1251,763
1251,764
1251,847
1251,856
1251,929
1251,939
1251,995
1252,766
1252,785
1252,802
1252,1653
1252,1876
1252,2008
1252,2044
1252,2131
1253,766
1253,1055
1253,1078
1253,1342
1253,1478
1253,1645
1253,1945
1253,2116
1254,766
1254,1252
1254,1267
1254,1414
1254,1704
1254,1961
1254,2061
1254,2260
1255,772
1255,797
1255,865
1255,1232
1255,1382
1255,1833
1255,1855
1256,775
1256,900
1256,1053
1256,1332
1256,1406
1256,2041
1256,2348
1256,2517
1257,777
1257,786
1257,818
1257,876
1257,1967
1257,3352
1257,4102
1257,4200
1258,783
1258,900
1258,1012
1258,1255
1258,1408
1258,1422
1258,1601
1258,2191
1259,783
1259,1064
1259,1349
1259,1483
1259,1669
1259,1683
1259,2439
1259,2630
1260,783
1260,1454
1260,1506
1260,1530
1260,1753
1260,2081
1260,2222
1260,2271
1261,783
1261,1458
1261,1523
1261,2138
1261,2414
1261,2488
1261,2525
1261,2614
1262,783
1262,2342
1262,2383
1262,2395
1262,2556
1262,2577
1262,2606
1262,2774
1263,785
1263,1304
1263,1645
1263,1674
1263,1781
1263,1946
1263,2070
1263,2146
1264,790
1264,791
1264,925
1264,933
1264,959
1264,1378
1264,1490
1264,1517
1265,794
1265,834
1265,871
1265,1102
1265,1109
1265,1159
1265,1757
1265,1951
1266,794
1266,895
1266,981
1266,1558
1266,1632
1266,1649
1266,1676
1266,1706
1267,799
1267,843
1267,847
1267,886
1268,801
1268,1663
1268,1767
1268,1837
1268,2012
1268,2345
1268,2435
1268,2557
1269,807
1269,848
1269,1090
1269,1357
1269,1825
1269,1858
1269,1889
1269,2036
1270,809
1270,1000
1270,1096
1270,1288
1270,1328
1270,2758
1270,3024
1270,3986
1271,810
1271,975
1271,1056
1271,1057
1271,1087
1271,1392
1271,1448
1271,1453
1272,810
1272,1327
1272,1357
1272,1456
1272,1525
1272,1541
1272,1609
1273,818
1273,832
1273,841
1273,866
1274,820
1274,839
1274,921
1274,945
1274,1316
1274,3093
1274,3544
1274,3893
1275,820
1275,885
1275,1002
1275,1066
1275,1233
1275,1613
1275,1767
1275,1977
1276,820
1276,1091
1276,1148
1276,1250
1276,1293
1276,1441
1276,4545
1276,8505
1277,820
1277,1235
1277,1307
1277,1435
1277,1506
1277,1722
1277,1995
1277,2332
1278,822
1278,824
1278,873
1278,1052
1278,1058
1278,2139
1278,2396
1278,2491
1279,822
1279,826
1279,927
1279,994
1279,1091
1279,1583
1279,1893
1279,2389
1280,826
1280,870
1280,878
1280,1070
1280,1469
1280,1698
1280,1772
1280,2304
1281,827
1281,844
1281,869
1281,2505
1281,2782
1281,2925
1281,3032
1281,3104
1282,828
1282,1109
1282,1207
1282,1340
1282,1449
1282,1947
1282,1998
1282,2177
1283,828
1283,2596
1283,2642
1283,2869
1283,3176
1283,3211
1283,3422
1283,3442
1284,833
1284,838
1284,878
1284,880
1284,1303
1284,1634
1284,1692
1284,1819
1285,834
1285,848
1285,1151
1285,1199
1285,1345
1285,1709
1285,1881
1285,2031
1286,835
1286,1119
1286,1164
1286,1398
1286,1601
1286,1798
1286,1873
1286,2290
1287,835
1287,1809
1287,1812
1287,1847
1287,1914
1287,2076
1287,2093
1287,2579
1288,835
1288,1909
1288,1949
1288,1969
1288,2040
1288,2125
1288,2160
1288,2454
1289,839
1289,869
1289,962
1289,978
1290,842
1290,927
1290,970
1290,1760
1290,1781
1290,1926
1290,2016
1290,2017
1291,842
1291,983
1291,1009
1291,1059
1291,1104
1291,1342
1291,1430
1291,1596
1292,844
1292,863
1292,1069
1292,2934
1292,3743
1292,4026
1292,4380
1292,4398
1293,845
1293,917
1293,1069
1293,1268
1293,1627
1293,1828
1293,2124
1293,2343
1294,851
1294,915
1294,937
1294,939
1295,859
1295,943
1295,1202
1295,1207
1295,1344
1295,1448
1295,2033
1295,2561
1296,863
1296,8369
1296,8401
1296,8426
1296,8429
1296,8444
1296,8460
1296,8462
1297,863
1297,9395
1297,9398
1297,9401
1297,9402
1297,9449
1297,9476
1297,9495
1298,865
1298,873
1298,1010
1298,1101
1298,1324
1298,1485
1298,1688
1298,1926
1299,870
1299,890
1299,891
1299,960
1299,1005
1299,2973
1299,3617
1299,4367
1300,870
1300,924
1300,927
1300,1078
1300,2179
1300,2351
1300,2568
1300,2724
1301,870
1301,968
1301,1001
1301,1170
1301,1346
1301,1535
1301,2094
1301,2111
1302,871
1302,906
1302,1248
1302,1249
1302,1519
1302,1608
1302,1640
1302,1676
1303,878
1303,1310
1303,1409
1303,1429
1303,1881
1303,1986
1303,2129
1303,2298
1304,878
1304,1341
1304,1482
1304,1583
1304,1783
1304,2098
1304,2285
1304,2726
1305,878
1305,1561
1305,1579
1305,1747
1305,1898
1305,2112
1305,2114
1305,2152
1306,878
1306,1639
1306,1651
1306,1757
1306,1842
1306,1954
1306,2062
1306,2126
1307,880
1307,894
1307,952
1307,1443
1307,1624
1307,1746
1307,1985
1307,2559
1308,881
1308,891
1308,906
1308,1010
1308,1683
1308,1796
1308,1884
1308,1886
1309,883
1309,900
1309,1078
1309,1151
1309,1661
1309,1867
1309,2068
1309,2207
1310,883
1310,934
1310,1014
1310,1172
1310,1273
1310,1468
1310,1581
1310,1854
1311,884
1311,1277
1311,1375
1311,1446
1311,1522
1311,1563
1311,1584
1311,1792
1312,884
1312,1392
1312,1401
1312,1510
1312,1732
1312,1977
1312,2024
1312,2177
1313,884
1313,1449
1313,1739
1313,1788
1313,1953
1313,2149
1313,2162
1313,2196
1314,886
1314,899
1314,912
1314,978
1314,995
1315,892
1315,1277
1315,1471
1315,1517
1315,1523
1315,1761
1315,3307
1315,3438
1316,893
1316,930
1316,951
1316,982
1316,1202
1316,3010
1316,3635
1317,895
1317,919
1317,944
1317,990
1317,1691
1317,1855
1317,1883
1317,1886
1318,895
1318,925
1318,956
1318,1229
1318,1295
1318,5789
1318,6472
1318,6825
1319,895
1319,1031
1319,1084
1319,2030
1319,2131
1319,5567
1319,6308
1319,6551
1320,903
1320,948
1320,949
1320,2479
1320,2776
1320,3954
1320,4135
1320,4182
1321,903
1321,1463
1321,1482
1321,1956
1321,2048
1321,2295
1321,2386
1321,2614
1322,908
1322,1124
1322,1159
1322,1387
1322,1447
1322,1556
1322,1633
1322,1770
1323,916
1323,947
1323,972
1323,1157
1323,1336
1323,3632
1323,4261
1323,4310
1324,917
1324,1023
1324,1314
1324,1936
1324,2205
1324,2383
1324,2940
1324,3133
1325,917
1325,1198
1325,1328
1325,4121
1325,4421
1325,4713
1325,5040
1325,5054
1326,917
1326,1209
1326,1306
1326,1421
1326,1614
1326,1911
1326,2437
1326,2865
1327,923
1327,972
1327,1022
1327,1376
1327,1864
1327,1874
1327,1940
1327,1957
1328,934
1328,1351
1328,1391
1328,1683
1328,2416
1328,2417
1328,2969
1328,3125
1329,934
1329,1379
1329,1444
1329,1711
1329,1915
1329,1927
1329,2549
1329,2720
1330,934
1330,1408
1330,1419
1330,1820
1330,2400
1330,2701
1330,2797
1330,2940
1331,934
1331,1549
1331,1637
1331,1741
1331,1762
1331,2750
1331,3062
1331,3376
1332,937
1332,948
1332,959
1332,1028
1332,1337
1332,1424
1332,1426
1332,1491
1333,940
1333,976
1333,988
1333,1089
1333,1593
1333,1923
1334,946
1334,1220
1334,1268
1334,1653
1334,1766
1334,2030
1334,2237
1334,2313
1335,946
1335,1761
1335,1851
1335,1923
1335,1974
1335,2165
1335,2853
1335,2859
1336,949
1336,956
1336,967
1336,982
1337,953
1337,1214
1337,1343
1337,1358
1337,1767
1337,2206
1337,2252
1337,2459
1338,955
1338,989
1338,1008
1338,1172
1338,1289
1338,1357
1338,1615
1338,3765
1339,958
1339,960
1339,982
1339,995
1340,969
1340,1025
1340,1029
1340,1357
1340,1493
1340,1535
1340,1561
1340,1588
1341,969
1341,1141
1341,1296
1341,1438
1341,1896
1341,2035
1341,2253
1341,2521
1342,969
1342,1371
1342,1500
1342,1644
1342,1992
1342,2303
1342,2407
1342,2452
1343,969
1343,1590
1343,1674
1343,1806
1343,1917
1343,2126
1343,2311
1343,2336
1344,984
1344,1020
1344,1081
1344,1364
1344,1390
1344,1602
1344,1606
1344,2641
1345,984
1345,1027
1345,1038
1345,1751
1345,2085
1345,2107
1345,2425
1345,2672
1346,985
1346,988
1346,1025
1346,1378
1346,1390
1346,1442
1346,1599
1346,1838
1347,988
1347,1011
1347,1213
1347,1256
1347,1312
1347,1355
1347,1683
1347,1708
1348,994
1348,1103
1348,1440
1348,1562
1348,1652
1348,1947
1348,2118
1348,2608
1349,994
1349,1156
1349,1250
1349,1586
1349,1646
1349,1714
1349,1772
1349,2544
1350,997
1350,1029
1350,1130
1350,1485
1350,1648
1350,1792
1350,2096
1350,2440
1351,999
1351,1004
1351,1194
1351,1425
1351,1684
1351,1873
1351,1928
1351,2245
1352,999
1352,1056
1352,1129
1352,1304
1352,1522
1352,1588
1352,1688
1352,1834
1353,1002
1353,1028
1353,1087
1353,1131
1353,1148
1353,1224
1353,1384
1353,1450
1354,1005
1354,1048
1354,1096
1354,1125
1354,3791
1354,4173
1354,4191
1354,4400
1355,1006
1355,1039
1355,1162
1355,1199
1355,1687
1355,1868
1355,2033
1355,2233
1356,1008
1356,1084
1356,2064
1356,2318
1356,2558
1356,2636
1356,2645
1356,2706
1357,1008
1357,1109
1357,1386
1357,1467
1357,1789
1357,1993
1357,2080
1357,2344
1358,1022
1358,1050
1358,1386
1358,1399
1358,1845
1358,2041
1358,2254
1358,2577
1359,1024
1359,3581
1359,3758
1359,3851
1359,3912
1359,3940
1359,3984
1359,4102
1360,1024
1360,4458
1360,4506
1360,4574
1360,4610
1360,4654
1360,4683
1360,4791
1361,1024
1361,5694
1361,5702
1361,5710
1361,5789
1361,5794
1361,5798
1361,5811
1362,1024
1362,6366
1362,6386
1362,6398
1362,6418
1362,6457
1362,6470
1362,6472
1363,1024
1363,6972
1363,6999
1363,7040
1363,7057
1363,7059
1363,7060
1363,7108
1364,1025
1364,1065
1364,1102
1364,1262
1364,1308
1364,1432
1364,1633
1364,2016
1365,1025
1365,1124
1365,1142
1365,1163
1365,1285
1365,2047
1365,2172
1365,2293
1366,1025
1366,1165
1366,1167
1366,1177
1366,1186
1366,1327
1366,1417
1366,1437
1367,1025
1367,1304
1367,1363
1367,1431
1367,1497
1367,1526
1367,1611
1367,1672
1368,1025
1368,1352
1368,1365
1368,1448
1368,1520
1368,1563
1368,2031
1368,2069
1369,1030
1369,1149
1369,1310
1369,1750
1369,1851
1369,2387
1369,2534
1369,2617
1370,1031
1370,1045
1370,1103
1370,1388
1370,5789
1370,7308
1370,7511
1370,7586
1371,1033
1371,1092
1371,1380
1371,1452
1371,1652
1371,1700
1371,1938
1371,3291
1372,1039
1372,1043
1372,1056
1372,2175
1372,2276
1372,2330
1372,2382
1372,2440
1373,1040
1373,1071
1373,1098
1373,1120
1373,1262
1373,1272
1373,1393
1373,1506
1374,1044
1374,1062
1374,1082
1374,1271
1374,1332
1374,2019
1374,2418
1374,2495
1375,1050
1375,1069
1375,1164
1375,1406
1375,1702
